,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24738,"or_(gt('lag_close_45', 'ma_open_10'), gt('ma_open_9', 'lag_low_38'))",1.0%,116918.97703677377,160522.3459405062,1163.7100970760914,1023.4235097344432,2024-08-11 05:09:43.899381+00:00,"(113266.57638919567,)"
