,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,23520,"or_(gt('ma_volume_22', 'lag_volume_14'), or_(gt('ma_high_21', 'ma_open_29'), gt('lag_volume_11', 'lag_volume_1')))",1.0%,116918.97703677377,138821.54164632512,1163.7100970760914,869.4011538605205,2024-08-03 08:58:26.630945+00:00
