,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,100,10436,"or_(gt('lag_volume_6', 'percentage_volume_37'), gt('ma_volume_23', 'lag_volume_46'))",1.0%,116918.97703677377,134964.93377695672,1163.7100970760914,1101.8247817901315,2024-09-11 05:47:50.845164+00:00,"(95103.08444476857,)"
