,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,24232,"or_(gt('ma_high_7', 'ma_close_46'), gt('ma_volume_33', 'ma_volume_27'))",1.0%,116918.97703677377,162532.12955160064,1163.7100970760914,674.5433880179993,2024-08-03 08:58:24.387834+00:00
