,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24572,"or_(or_(gt('lag_volume_4', 'lag_volume_12'), gt('ma_volume_7', 'ma_volume_32')), gt('ma_high_42', 'ma_close_39'))",1.0%,116918.97703677377,107738.1482152978,1163.7100970760914,1000,2024-08-10 22:15:54.013777+00:00,"(135561.64443188818,)"
