,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24813,"or_(gt('lag_volume_42', 'lag_volume_25'), or_(or_(or_(gt('lag_close_37', 'lag_open_16'), gt('ma_close_5', 'ma_close_47')), gt('lag_volume_37', 'lag_volume_33')), gt('ma_low_14', 'lag_open_42')))",1.0%,116918.97703677377,133055.35771244924,1163.7100970760914,1228.185940308315,2024-08-11 05:09:43.713892+00:00,"(130818.10491786628,)"
