,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,24267,"or_(or_(gt('ma_close_4', 'ma_low_13'), gt('lag_open_23', 'Open')), or_(gt('ma_low_49', 'lag_high_33'), gt('ma_volume_27', 'lag_volume_43')))",1.0%,116918.97703677377,58993.35160437465,1163.7100970760914,499.86414567006017,2024-08-03 08:58:25.208138+00:00
