,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24927,"or_(gt('ma_volume_48', 'ma_volume_14'), gt('ma_high_9', 'ma_close_46'))",1.0%,116918.97703677377,164112.4153010405,1163.7100970760914,717.6521519442178,2024-08-12 15:41:30.978538+00:00,"(111680.94530888011,)"
