,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24588,"or_(gt('ma_volume_40', 'ma_volume_36'), or_(gt('ma_volume_17', 'percentage_volume_37'), gt('lag_volume_1', 'lag_volume_23')))",1.0%,116918.97703677377,137779.5736259848,1163.7100970760914,1000,2024-08-12 01:52:05.679395+00:00,"(214476.2964305956,)"
