,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,24173,"or_(and_(gt('lag_volume_24', 'ma_volume_34'), and_(gt('ma_volume_2', 'lag_volume_26'), gt('ma_volume_4', 'lag_volume_2'))), or_(or_(gt('lag_open_1', 'ma_low_4'), gt('Volume', 'Volume')), or_(gt('ma_close_3', 'ma_close_4'), or_(gt('ma_volume_49', 'lag_volume_48'), gt('lag_volume_35', 'ma_volume_48')))))",1.0%,116918.97703677377,94238.53446207516,1163.7100970760914,1222.6852411106022,2024-08-03 08:58:25.646913+00:00
