,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24533,"or_(gt('ma_volume_19', 'lag_volume_35'), gt('ma_high_16', 'ma_open_13'))",1.0%,116918.97703677377,132595.7965512589,1163.7100970760914,1129.9575912747741,2024-08-10 15:22:00.618194+00:00,"(130640.82296281382,)"
