,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,23391,"or_(or_(gt('lag_volume_18', 'ma_volume_7'), gt('lag_volume_20', 'lag_volume_16')), or_(gt('ma_volume_22', 'ma_volume_30'), or_(gt('ma_close_15', 'lag_open_10'), gt('lag_volume_38', 'lag_volume_32'))))",1.0%,116918.97703677377,112387.69776992023,1163.7100970760914,1123.0620576396204,2024-08-03 08:58:23.836711+00:00
