,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,24029,"or_(or_(or_(gt('ma_open_2', 'lag_open_26'), gt('ma_volume_2', 'lag_volume_32')), gt('ma_volume_5', 'ma_volume_24')), gt('lag_volume_32', 'lag_volume_4'))",1.0%,116918.97703677377,100309.90933312658,1163.7100970760914,681.1643294152271,2024-08-03 08:58:25.469174+00:00
