,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24698,"or_(or_(gt('ma_volume_17', 'lag_volume_31'), or_(gt('ma_close_45', 'ma_low_20'), gt('ma_open_11', 'lag_open_35'))), gt('lag_open_38', 'lag_close_16'))",1.0%,116918.97703677377,151237.72049326508,1163.7100970760914,1376.4593776865936,2024-08-11 05:09:43.999275+00:00,"(118963.1289972982,)"
