,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,24385,"or_(gt('lag_open_48', 'lag_open_16'), gt('ma_high_43', 'lag_low_48'))",1.0%,116918.97703677377,62506.253187397284,1163.7100970760914,385.20291551437316,2024-08-03 08:58:25.411196+00:00
