,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,24016,"or_(gt('lag_open_8', 'ma_close_48'), gt('ma_high_13', 'ma_open_20'))",1.0%,116918.97703677377,79198.28653866731,1163.7100970760914,1140.0975172882343,2024-08-03 08:58:26.764739+00:00
