,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24945,"or_(gt('ma_high_16', 'ma_low_34'), gt('lag_open_3', 'ma_low_37'))",1.0%,116918.97703677377,159295.15243413148,1163.7100970760914,1249.854124619495,2024-08-12 15:41:31.127922+00:00,"(137303.09551312108,)"
