,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,24344,"or_(gt('ma_low_15', 'lag_low_25'), gt('ma_volume_38', 'ma_volume_31'))",1.0%,116918.97703677377,126860.4591496501,1163.7100970760914,966.0108387750829,2024-08-03 08:58:24.530972+00:00
