,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24977,"or_(gt('ma_volume_6', 'percentage_volume_37'), or_(gt('lag_volume_23', 'ma_volume_48'), gt('lag_volume_37', 'ma_volume_32')))",1.0%,116918.97703677377,155771.6124551246,1163.7100970760914,1000,2024-08-12 15:41:31.151331+00:00,"(214476.2964305956,)"
