,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24438,"or_(gt('ma_close_15', 'ma_low_19'), gt('ma_volume_47', 'ma_volume_4'))",1.0%,116918.97703677377,130687.5212822728,1163.7100970760914,1000,2024-08-12 01:52:05.761922+00:00,"(134012.12961458525,)"
