,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,100,10525,"or_(gt('lag_low_49', 'percentage_low_57'), gt('ma_volume_13', 'ma_volume_44'))",1.0%,116918.97703677377,135807.6273119751,1163.7100970760914,1000,2024-09-11 05:47:50.860330+00:00,"(119142.22550485986,)"
