,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24564,"or_(or_(gt('ma_volume_43', 'ma_volume_32'), gt('ma_low_29', 'lag_high_37')), gt('ma_low_3', 'ma_open_45'))",1.0%,116918.97703677377,107738.1482152978,1163.7100970760914,1000,2024-08-12 08:45:55.514641+00:00,"(171476.63089366522,)"
