,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24643,"or_(or_(or_(gt('lag_close_37', 'ma_close_44'), gt('ma_close_27', 'lag_close_7')), or_(gt('ma_volume_40', 'lag_volume_30'), gt('lag_volume_6', 'ma_volume_41'))), or_(or_(gt('ma_close_30', 'lag_open_27'), gt('ma_volume_6', 'ma_volume_32')), gt('ma_volume_30', 'lag_volume_15')))",1.0%,116918.97703677377,141660.94191664347,1163.7100970760914,715.4354564879142,2024-08-11 05:09:43.794423+00:00,"(129555.78256218936,)"
