,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,22975,"or_(gt('lag_low_42', 'ma_open_21'), gt('ma_open_41', 'lag_low_41'))",1.0%,116918.97703677377,161291.54609455002,1163.7100970760914,706.5515552870836,2024-08-03 08:58:25.044365+00:00
