,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24769,"or_(gt('ma_low_43', 'percentage_close_57'), gt('ma_volume_42', 'lag_volume_39'))",1.0%,116918.97703677377,94821.7519087266,1163.7100970760914,1000,2024-08-10 15:22:00.678302+00:00,"(188643.5038174532,)"
