,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24779,"or_(gt('ma_volume_13', 'percentage_volume_37'), gt('ma_volume_25', 'lag_volume_18'))",1.0%,116918.97703677377,107738.1482152978,1163.7100970760914,1000,2024-08-12 08:45:55.669833+00:00,"(214476.2964305956,)"
