,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,24024,"or_(gt('ma_high_13', 'ma_open_19'), gt('ma_close_6', 'lag_high_30'))",1.0%,116918.97703677377,165748.828461871,1163.7100970760914,873.909992551436,2024-08-03 08:58:25.932072+00:00
