,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,24260,"or_(gt('lag_open_34', 'ma_close_36'), gt('ma_high_15', 'ma_open_20'))",1.0%,116918.97703677377,113767.76237101668,1163.7100970760914,738.6235874978117,2024-08-03 08:58:23.726095+00:00
