,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,23735,"or_(gt('ma_open_22', 'ma_close_31'), gt('ma_high_13', 'ma_open_22'))",1.0%,116918.97703677377,105019.88725984265,1163.7100970760914,973.1225221408945,2024-08-03 08:58:25.301357+00:00
