,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24569,"or_(gt('ma_low_30', 'ma_close_30'), gt('ma_volume_7', 'percentage_volume_37'))",1.0%,116918.97703677377,143224.27096092934,1163.7100970760914,469.49078453147257,2024-08-11 18:59:10.135586+00:00,"(214476.2964305956,)"
