,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24605,"or_(gt('lag_low_28', 'percentage_low_57'), gt('lag_high_39', 'lag_close_45'))",1.0%,116918.97703677377,285396.3881185364,1163.7100970760914,826.737326336293,2024-08-11 12:04:57.492898+00:00,"(147241.31683503842,)"
