,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24564,"or_(gt('ma_volume_3', 'percentage_volume_57'), gt('ma_volume_19', 'ma_volume_13'))",1.0%,116918.97703677377,107738.1482152978,1163.7100970760914,1059.5981356661391,2024-08-11 18:59:10.099311+00:00,"(214476.2964305956,)"
