,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24776,"or_(gt('ma_volume_38', 'ma_volume_30'), gt('ma_low_19', 'ma_open_44'))",1.0%,116918.97703677377,127221.78017410613,1163.7100970760914,463.13809693030174,2024-08-12 08:45:55.457376+00:00,"(126061.63841884956,)"
