,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,24034,"or_(or_(gt('ma_volume_38', 'ma_volume_23'), gt('lag_close_3', 'lag_low_36')), gt('ma_open_15', 'lag_high_38'))",1.0%,116918.97703677377,150489.69950631112,1163.7100970760914,759.6500239975003,2024-08-03 08:58:26.059060+00:00
