,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24648,"or_(and_(or_(or_(gt('lag_volume_12', 'ma_volume_48'), gt('lag_high_14', 'ma_close_49')), gt('ma_volume_31', 'lag_volume_30')), gt('ma_close_41', 'lag_close_16')), or_(or_(gt('lag_volume_31', 'ma_volume_25'), gt('ma_volume_43', 'ma_volume_13')), gt('ma_volume_15', 'ma_volume_34')))",1.0%,116918.97703677377,139601.79862957116,1163.7100970760914,418.13277586401347,2024-08-10 22:15:53.807614+00:00,"(130488.123246743,)"
