,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time
0,100,50,23933,"or_(or_(gt('ma_volume_24', 'lag_volume_46'), gt('ma_open_23', 'ma_open_48')), gt('lag_high_37', 'ma_close_40'))",1.0%,116918.97703677377,99275.28477115277,1163.7100970760914,1207.352206064311,2024-08-03 08:58:25.816107+00:00
