,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24819,"or_(gt('lag_low_43', 'ma_low_48'), gt('ma_volume_39', 'percentage_volume_37'))",1.0%,116918.97703677377,264964.65597708616,1163.7100970760914,822.0352913779665,2024-08-11 05:09:43.941042+00:00,"(127854.35076672035,)"
