,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24913,"or_(gt('ma_low_31', 'lag_open_45'), or_(or_(gt('ma_open_19', 'lag_open_37'), gt('ma_volume_3', 'lag_volume_34')), gt('ma_high_38', 'ma_low_10')))",1.0%,116918.97703677377,86655.96361062616,1163.7100970760914,1000,2024-08-12 15:41:31.263270+00:00,"(118860.28642367088,)"
