,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24581,"or_(gt('ma_low_30', 'lag_open_32'), or_(gt('ma_volume_43', 'ma_volume_9'), gt('ma_volume_48', 'ma_volume_31')))",1.0%,116918.97703677377,129921.83661686532,1163.7100970760914,1000,2024-08-10 22:15:53.949602+00:00,"(136874.7730249944,)"
