,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24920,"or_(or_(gt('ma_low_10', 'ma_low_38'), gt('lag_volume_7', 'ma_volume_27')), or_(gt('lag_volume_38', 'ma_volume_14'), gt('lag_open_44', 'lag_low_4')))",1.0%,116918.97703677377,138681.99549377285,1163.7100970760914,1000,2024-08-12 15:41:31.232234+00:00,"(132483.07420949062,)"
