,population_number,generations,run_time,best_tree,trading_cost,buy_hold_train,strategy_value_train,buy_hold_test,strategy_value_test,time,fitness_value
0,100,50,24618,"and_(gt('lag_close_22', 'percentage_high_37'), gt('ma_close_20', 'ma_low_25'))",1.0%,116918.97703677377,134417.55291085312,1163.7100970760914,1000,2024-08-11 18:59:10.007241+00:00,"(221249.37227155772,)"
